V1,V2,V3
-11.3269230769231,38.5597014925373,-4839.923828125
-11.2596153846154,38.5597014925373,-4828.98388671875
-11.1923076923077,38.5597014925373,-4809.41357421875
-11.125,38.5597014925373,-4772.833984375
-11.0576923076923,38.5597014925373,-4767.9736328125
-10.9903846153846,38.5597014925373,-4720.98388671875
-10.9230769230769,38.5597014925373,-4749.015625
-10.8557692307692,38.5597014925373,-4709.3154296875
-10.7884615384615,38.5597014925373,-4757.00537109375
-10.7211538461538,38.5597014925373,-4691.78564453125
-10.6538461538462,38.5597014925373,-4711.65576171875
-10.5865384615385,38.5597014925373,-4728.66552734375
-10.5192307692308,38.5597014925373,-4629.04541015625
-10.4519230769231,38.5597014925373,-4526.92578125
-10.3846153846154,38.5597014925373,-4404.59130859375
-10.3173076923077,38.5597014925373,-4469.33154296875
-10.25,38.5597014925373,-4466.71142578125
-10.1826923076923,38.5597014925373,-4195.6513671875
-10.1153846153846,38.5597014925373,-3676.41137695312
-10.0480769230769,38.5597014925373,-3049.64135742188
-9.98076923076923,38.5597014925373,-1925.09130859375
-9.91346153846154,38.5597014925373,-1272.361328125
-9.84615384615385,38.5597014925373,-1259.15832519531
-9.77884615384615,38.5597014925373,-1160.80822753906
-9.71153846153846,38.5597014925373,-938.168273925781
-9.64423076923077,38.5597014925373,-279.158294677734
-9.57692307692308,38.5597014925373,-134.538284301758
-9.50961538461539,38.5597014925373,-121.718284606934
-9.44230769230769,38.5597014925373,-109.158279418945
-9.375,38.5597014925373,-78.3282775878906
-9.30769230769231,38.5597014925373,-77.0293731689453
-9.24038461538461,38.5597014925373,-36.799373626709
-9.17307692307692,38.5597014925373,54.8406257629395
-9.10576923076923,38.5597014925373,52.3406257629395
-9.03846153846154,38.5597014925373,42.0506248474121
-8.97115384615385,38.5597014925373,90.9506225585938
-8.90384615384615,38.5597014925373,79.6706237792969
-8.83653846153846,38.5597014925373,22.1306247711182
-8.76923076923077,38.5597014925373,16.7099990844727
-8.70192307692308,38.5597014925373,25.9099998474121
-8.63461538461539,38.5597014925373,51.1199989318848
-8.56730769230769,38.5597014925373,70.4400024414062
-8.5,38.5597014925373,73.4899978637695
-8.43269230769231,38.5597014925373,119.470001220703
-8.36538461538461,38.5597014925373,185.419998168945
-8.29807692307692,38.5597014925373,221.800003051758
-8.23076923076923,38.5597014925373,243.121353149414
-8.16346153846154,38.5597014925373,313.971343994141
-8.09615384615385,38.5597014925373,326.831359863281
-8.02884615384615,38.5597014925373,300.591339111328
-7.96153846153846,38.5597014925373,264.001342773438
-7.89423076923077,38.5597014925373,257.091339111328
-7.82692307692308,38.5597014925373,247.63134765625
-7.75961538461539,38.5597014925373,225.191345214844
-7.69230769230769,38.5597014925373,216.352722167969
-7.625,38.5597014925373,236.722732543945
-7.55769230769231,38.5597014925373,246.612731933594
-7.49038461538462,38.5597014925373,280.812713623047
-7.42307692307692,38.5597014925373,237.562728881836
-7.35576923076923,38.5597014925373,206.71272277832
-7.28846153846154,38.5597014925373,169.272720336914
-7.22115384615385,38.5597014925373,192.37272644043
-7.15384615384615,38.5597014925373,219.886489868164
-7.08653846153846,38.5597014925373,285.226501464844
-7.01923076923077,38.5597014925373,351.406494140625
-6.95192307692308,38.5597014925373,343.906494140625
-6.88461538461539,38.5597014925373,399.846496582031
-6.81730769230769,38.5597014925373,457.606506347656
-6.75,38.5597014925373,415.536499023438
-6.68269230769231,38.5597014925373,419.206481933594
-6.61538461538462,38.5597014925373,457.857696533203
-6.54807692307692,38.5597014925373,397.707702636719
-6.48076923076923,38.5597014925373,338.797698974609
-6.41346153846154,38.5597014925373,399.697723388672
-6.34615384615385,38.5597014925373,417.397705078125
-6.27884615384615,38.5597014925373,425.527709960938
-6.21153846153846,38.5597014925373,403.447723388672
-6.14423076923077,38.5597014925373,356.537719726562
-6.07692307692308,38.5597014925373,440.0009765625
-6.00961538461539,38.5597014925373,541.200988769531
-5.94230769230769,38.5597014925373,506.200988769531
-5.875,38.5597014925373,539.550964355469
-5.80769230769231,38.5597014925373,472.950988769531
-5.74038461538462,38.5597014925373,487.060974121094
-5.67307692307692,38.5597014925373,602.180969238281
-5.60576923076923,38.5597014925373,622.490966796875
-5.53846153846154,38.5597014925373,575.658264160156
-5.47115384615385,38.5597014925373,596.488220214844
-5.40384615384615,38.5597014925373,532.828247070312
-5.33653846153846,38.5597014925373,460.498229980469
-5.26923076923077,38.5597014925373,464.178253173828
-5.20192307692308,38.5597014925373,497.018249511719
-5.13461538461539,38.5597014925373,493.878234863281
-5.06730769230769,38.5597014925373,492.008239746094
-5,38.5597014925373,483.465026855469
-12,38.4925373134328,-4827.26953125
-11.9326923076923,38.4925373134328,-4845.0693359375
-11.8653846153846,38.4925373134328,-4875.5595703125
-11.7980769230769,38.4925373134328,-4903.49951171875
-11.7307692307692,38.4925373134328,-4924.51953125
-11.6634615384615,38.4925373134328,-4931.24951171875
-11.5961538461538,38.4925373134328,-4933.599609375
-11.5288461538462,38.4925373134328,-4932.74951171875
-11.4615384615385,38.4925373134328,-4924.86376953125
-11.3942307692308,38.4925373134328,-4919.23388671875
-11.3269230769231,38.4925373134328,-4912.8837890625
-11.2596153846154,38.4925373134328,-4899.5439453125
-11.1923076923077,38.4925373134328,-4893.513671875
-11.125,38.4925373134328,-4884.923828125
-11.0576923076923,38.4925373134328,-4894.85400390625
-10.9903846153846,38.4925373134328,-4884.95361328125
-10.9230769230769,38.4925373134328,-4881.40576171875
-10.8557692307692,38.4925373134328,-4869.29541015625
-10.7884615384615,38.4925373134328,-4859.8955078125
-10.7211538461538,38.4925373134328,-4841.03564453125
-10.6538461538462,38.4925373134328,-4814.54541015625
-10.5865384615385,38.4925373134328,-4798.6455078125
-10.5192307692308,38.4925373134328,-4754.40576171875
-10.4519230769231,38.4925373134328,-4684.25537109375
-10.3846153846154,38.4925373134328,-4632.88134765625
-10.3173076923077,38.4925373134328,-4670.4814453125
-10.25,38.4925373134328,-4633.55126953125
-10.1826923076923,38.4925373134328,-4477.68115234375
-10.1153846153846,38.4925373134328,-4184.4013671875
-10.0480769230769,38.4925373134328,-3354.83129882812
-9.98076923076923,38.4925373134328,-2786.13134765625
-9.91346153846154,38.4925373134328,-2358.54125976562
-9.84615384615385,38.4925373134328,-1826.0283203125
-9.77884615384615,38.4925373134328,-1468.09826660156
-9.71153846153846,38.4925373134328,-1260.84826660156
-9.64423076923077,38.4925373134328,-656.618286132812
-9.57692307692308,38.4925373134328,-150.998275756836
-9.50961538461539,38.4925373134328,-220.098281860352
-9.44230769230769,38.4925373134328,-175.668273925781
-9.375,38.4925373134328,-127.298278808594
-9.30769230769231,38.4925373134328,-278.429382324219
-9.24038461538461,38.4925373134328,-97.0793762207031
-9.17307692307692,38.4925373134328,29.6906242370605
-9.10576923076923,38.4925373134328,77.520622253418
-9.03846153846154,38.4925373134328,120.110626220703
-8.97115384615385,38.4925373134328,110.760627746582
-8.90384615384615,38.4925373134328,9.68062496185303
-8.83653846153846,38.4925373134328,3.69062495231628
-8.76923076923077,38.4925373134328,-0.200000390410423
-8.70192307692308,38.4925373134328,19.5200004577637
-8.63461538461539,38.4925373134328,66.7399978637695
-8.56730769230769,38.4925373134328,52.4700012207031
-8.5,38.4925373134328,63.6800003051758
-8.43269230769231,38.4925373134328,107.540000915527
-8.36538461538461,38.4925373134328,136.309997558594
-8.29807692307692,38.4925373134328,164.050003051758
-8.23076923076923,38.4925373134328,175.721343994141
-8.16346153846154,38.4925373134328,200.441345214844
-8.09615384615385,38.4925373134328,205.581344604492
-8.02884615384615,38.4925373134328,209.551345825195
-7.96153846153846,38.4925373134328,221.591354370117
-7.89423076923077,38.4925373134328,229.471343994141
-7.82692307692308,38.4925373134328,224.221343994141
-7.75961538461539,38.4925373134328,215.671356201172
-7.69230769230769,38.4925373134328,201.852722167969
-7.625,38.4925373134328,222.422729492188
-7.55769230769231,38.4925373134328,247.602722167969
-7.49038461538462,38.4925373134328,269.622711181641
-7.42307692307692,38.4925373134328,234.752731323242
-7.35576923076923,38.4925373134328,192.182723999023
-7.28846153846154,38.4925373134328,166.352722167969
-7.22115384615385,38.4925373134328,201.192718505859
-7.15384615384615,38.4925373134328,235.926498413086
-7.08653846153846,38.4925373134328,272.956481933594
-7.01923076923077,38.4925373134328,320.646484375
-6.95192307692308,38.4925373134328,386.936492919922
-6.88461538461539,38.4925373134328,412.476501464844
-6.81730769230769,38.4925373134328,520.616516113281
-6.75,38.4925373134328,593.656494140625
-6.68269230769231,38.4925373134328,591.626525878906
-6.61538461538462,38.4925373134328,571.517700195312
-6.54807692307692,38.4925373134328,520.90771484375
-6.48076923076923,38.4925373134328,377.517700195312
-6.41346153846154,38.4925373134328,442.957702636719
-6.34615384615385,38.4925373134328,494.987701416016
-6.27884615384615,38.4925373134328,475.347717285156
-6.21153846153846,38.4925373134328,453.367706298828
-6.14423076923077,38.4925373134328,425.017700195312
-6.07692307692308,38.4925373134328,391.690979003906
-6.00961538461539,38.4925373134328,439.630981445312
-5.94230769230769,38.4925373134328,522.290954589844
-5.875,38.4925373134328,529.971008300781
-5.80769230769231,38.4925373134328,504.550964355469
-5.74038461538462,38.4925373134328,521.401000976562
-5.67307692307692,38.4925373134328,594.870971679688
-5.60576923076923,38.4925373134328,625.620971679688
-5.53846153846154,38.4925373134328,575.108215332031
-5.47115384615385,38.4925373134328,539.938232421875
-5.40384615384615,38.4925373134328,512.838256835938
-5.33653846153846,38.4925373134328,517.628234863281
-5.26923076923077,38.4925373134328,500.058227539062
-5.20192307692308,38.4925373134328,530.798217773438
-5.13461538461539,38.4925373134328,543.038269042969
-5.06730769230769,38.4925373134328,542.008239746094
-5,38.4925373134328,513.095031738281
-12,38.4253731343284,-4880.7197265625
-11.9326923076923,38.4253731343284,-4917.66943359375
-11.8653846153846,38.4253731343284,-4945.45947265625
-11.7980769230769,38.4253731343284,-4959.6796875
-11.7307692307692,38.4253731343284,-4966.99951171875
-11.6634615384615,38.4253731343284,-4973.109375
-11.5961538461538,38.4253731343284,-4977.349609375
-11.5288461538462,38.4253731343284,-4978.359375
-11.4615384615385,38.4253731343284,-4980.1337890625
-11.3942307692308,38.4253731343284,-4973.70361328125
-11.3269230769231,38.4253731343284,-4974.15380859375
-11.2596153846154,38.4253731343284,-4975.4736328125
-11.1923076923077,38.4253731343284,-4977.19384765625
-11.125,38.4253731343284,-4975.16357421875
-11.0576923076923,38.4253731343284,-4969.16357421875
-10.9903846153846,38.4253731343284,-4961.16357421875
-10.9230769230769,38.4253731343284,-4947.41552734375
-10.8557692307692,38.4253731343284,-4934.435546875
-10.7884615384615,38.4253731343284,-4920.60546875
-10.7211538461538,38.4253731343284,-4903.7255859375
-10.6538461538462,38.4253731343284,-4882.95556640625
-10.5865384615385,38.4253731343284,-4849.75537109375
-10.5192307692308,38.4253731343284,-4855.53564453125
-10.4519230769231,38.4253731343284,-4825.60546875
-10.3846153846154,38.4253731343284,-4782.8515625
-10.3173076923077,38.4253731343284,-4752.75146484375
-10.25,38.4253731343284,-4748.79150390625
-10.1826923076923,38.4253731343284,-4730.0712890625
-10.1153846153846,38.4253731343284,-4629.25146484375
-10.0480769230769,38.4253731343284,-4412.88134765625
-9.98076923076923,38.4253731343284,-4152.44140625
-9.91346153846154,38.4253731343284,-3545.12133789062
-9.84615384615385,38.4253731343284,-2657.64819335938
-9.77884615384615,38.4253731343284,-2104.068359375
-9.71153846153846,38.4253731343284,-1418.75830078125
-9.64423076923077,38.4253731343284,-1020.67828369141
-9.57692307692308,38.4253731343284,-580.898254394531
-9.50961538461539,38.4253731343284,-1126.17822265625
-9.44230769230769,38.4253731343284,-677.838256835938
-9.375,38.4253731343284,-583.578308105469
-9.30769230769231,38.4253731343284,-592.58935546875
-9.24038461538461,38.4253731343284,-36.6393737792969
-9.17307692307692,38.4253731343284,63.9606246948242
-9.10576923076923,38.4253731343284,30.4606246948242
-9.03846153846154,38.4253731343284,4.41062498092651
-8.97115384615385,38.4253731343284,-46.3693733215332
-8.90384615384615,38.4253731343284,-22.1893749237061
-8.83653846153846,38.4253731343284,-4.82937479019165
-8.76923076923077,38.4253731343284,-0.530000388622284
-8.70192307692308,38.4253731343284,5.9399995803833
-8.63461538461539,38.4253731343284,15.3499994277954
-8.56730769230769,38.4253731343284,36.25
-8.5,38.4253731343284,53.7799987792969
-8.43269230769231,38.4253731343284,44.7299995422363
-8.36538461538461,38.4253731343284,76.8499984741211
-8.29807692307692,38.4253731343284,115.330001831055
-8.23076923076923,38.4253731343284,165.13134765625
-8.16346153846154,38.4253731343284,169.041351318359
-8.09615384615385,38.4253731343284,180.151351928711
-8.02884615384615,38.4253731343284,198.511352539062
-7.96153846153846,38.4253731343284,204.261352539062
-7.89423076923077,38.4253731343284,237.851348876953
-7.82692307692308,38.4253731343284,230.151351928711
-7.75961538461539,38.4253731343284,196.541351318359
-7.69230769230769,38.4253731343284,186.522720336914
-7.625,38.4253731343284,210.352722167969
-7.55769230769231,38.4253731343284,221.742721557617
-7.49038461538462,38.4253731343284,196.752731323242
-7.42307692307692,38.4253731343284,191.322723388672
-7.35576923076923,38.4253731343284,168.682723999023
-7.28846153846154,38.4253731343284,171.382720947266
-7.22115384615385,38.4253731343284,200.902725219727
-7.15384615384615,38.4253731343284,241.776489257812
-7.08653846153846,38.4253731343284,257.936492919922
-7.01923076923077,38.4253731343284,310.346496582031
-6.95192307692308,38.4253731343284,362.306488037109
-6.88461538461539,38.4253731343284,470.356506347656
-6.81730769230769,38.4253731343284,523.526489257812
-6.75,38.4253731343284,559.956481933594
-6.68269230769231,38.4253731343284,525.776489257812
-6.61538461538462,38.4253731343284,611.257690429688
-6.54807692307692,38.4253731343284,530.877685546875
-6.48076923076923,38.4253731343284,526.267700195312
-6.41346153846154,38.4253731343284,484.617706298828
-6.34615384615385,38.4253731343284,546.317687988281
-6.27884615384615,38.4253731343284,540.547729492188
-6.21153846153846,38.4253731343284,513.217712402344
-6.14423076923077,38.4253731343284,474.577697753906
-6.07692307692308,38.4253731343284,436.050964355469
-6.00961538461539,38.4253731343284,479.780975341797
-5.94230769230769,38.4253731343284,495.510986328125
-5.875,38.4253731343284,512.910949707031
-5.80769230769231,38.4253731343284,562.010986328125
-5.74038461538462,38.4253731343284,541.281005859375
-5.67307692307692,38.4253731343284,563.600952148438
-5.60576923076923,38.4253731343284,562.151000976562
-5.53846153846154,38.4253731343284,543.908264160156
-5.47115384615385,38.4253731343284,557.608215332031
-5.40384615384615,38.4253731343284,585.748229980469
-5.33653846153846,38.4253731343284,591.388244628906
-5.26923076923077,38.4253731343284,555.208251953125
-5.20192307692308,38.4253731343284,557.138244628906
-5.13461538461539,38.4253731343284,584.42822265625
-5.06730769230769,38.4253731343284,567.158264160156
-5,38.4253731343284,536.885009765625
-12,38.3582089552239,-4953.3994140625
-11.9326923076923,38.3582089552239,-4978.51953125
